secretary,"n. 秘书, 书记, 大臣
[经] 秘书"
bank,"n. 银行, 堤, 岸
[医] 库"
clerk,"n. 办事员, 职员, 文书
vi. 当店员"
policewoman,"n. 女警察
[法] 女警察"
dentist,"n. 牙科医生
[医] 牙医师"
pilot,"n. 飞行员, 领航员, 航船者, 导向器, 驾驶仪, 向导, 领导人
vt. 领航, 驾驶, 引导, 试用
a. 引导的, 控制的, 试点的
[计] 引导"
fireman,"n. 消防队员；救火队员；锅炉工
n. (Fireman)人名；(英)法尔曼"
postman,(在罚球线附近的)策应队员
shop assistant,n. 店员
person,表示u201c人u201d(男人或女人中的一个)
teach,"vt. 教, 讲授, 教导, 教育
vi. 教书, 教学, 可以教"
put out,"v. 扑灭；熄灭；放出；伸出
[网络] 关；关熄；消灭，关"
interview,"n. 接见, 采访；面试, 面谈
vt. 采访；接见；对…进行面谈；对某人进行面试"
find out,"na. 查出；发现；看清…的面目；识破
[网络] 查明；找出；了解"
if,"conj. 如果；当；倘若；假若
n. 不确定的情况
[网络] 假如；条件；是否"
finish,"n. 完成, 结束, 末道漆, 磨光, 完美
vt. 完成, 结束, 用完, 毁掉
vi. 结束
[计] 完成"
age,comb. 表示数量;表示动作;表示身份;表示地方
programme,纲，方案，计(规)划，程序，进度表，说明书
entrance,"n. 入口, 进入点, 入场, 入学, 进入, 开始(阶段), 就任
vt. 使出神, 使入迷
[计] 入口"
choir,"n. 唱诗班, 唱诗班的席位
v. 合唱"
noticeboard,[化] 警告牌
parent,"n. 父母, 父母亲, 根源
[法] 父亲, 母亲, 根源"
arrive,"vi. 到达, 抵达"
first,"adv. 第一；首先；优先；宁愿
n. 第一；开始；冠军
adj. 第一的；基本的；最早的
num. 第一
n. (First)人名；(英)弗斯特；(捷)菲尔斯特"
classroom,室
next,"n. 下一个
a. 下一个的, 其次的, 贴近的
adv. 然后, 下次, 次于
[计] 近邻干扰"
project,"n. 计划, 设计, 事业
vt. 计划, 设计, 投掷, 发射, 使凸出, 放映
vi. 凸出"
craft,na. 术；行业
club,"n. 俱乐部, 木棍, 球棒
vt. 用棍棒打, 缴纳
vi. 联合起来
a. 俱乐部的"
finally,"adv. 最后, 终于"
ground,"n. 土地, 战场, 场地, 地面, 范围
a. 土地的, 地面上的
vt. 放在地上, 使搁浅, 打基础, 给...以训练
vi. 搁浅, 落地, 根据, 基于
a. 磨过的
grind的过去式和过去分词"
invitation,"n. 邀请, 请柬, 引诱
[经] 邀请, 招待, 吸引"
yesterday,[网络] 昨日
travel,"n. 旅行, 游历, 行进
vi. 旅行, 行进, 移动, 被传播
vt. 旅行, 通过, 使移动"
about,"prep. 关于；大约
adj. 在附近的；四处走动的；在起作用的
adv. 大约；周围；到处
n. 大致；粗枝大叶；不拘小节的人
n. (About)人名；(法)阿布"
minute,"n. 分，分钟；片刻，一会儿；备忘录，笔记；会议记录
vt. 将…记录下来
adj. 微小的，详细的"
ferry,"n. 渡船, 渡口
[法] 摆渡营业权, 轮渡"
hour,"n. 小时, 钟头, 时间, ...点钟, 课时"
half an hour, 半小时
hotel,[网络] 旅馆；酒店；昊天
advertisement,"n. 广告, 启事, 广告宣传
[法] 广告, 公告, 告示"
board,"n. 木板, 甲板, 膳食, 会议桌
vt. 乘船, 供膳食, 用板覆盖
vi. 搭伙
[计] 板"
a few,"几个, 少数, 一些"
a lot of,许多的
when,"conj. 当...的时候
adv. 何时, 什么时候
pron. 什么时侯
n. 时间"
light rail,轻轨
department store,"百货公司
[经] 百货商店"
kindergarten,n. 幼稚园
housing estate,"n. 居民村, 居住区; 住宅区, 住宅群; 住房费用"
temple,"n. 圣堂, 庙宇, 教堂, 礼拜堂, 太阳穴, 鬓角
[医] 颞颥, 颞部"
rule,"n. 规则, 统治, 控制, 支配, 规律, 标准, 章程, 破折号, 铅线
vt. 规定, 统治, 管理, 控制, 支配, 裁决
vi. 统治, 管辖, 裁定
[计] 规则, 水线"
wait for,"na. 等；等待
[网络] 等候；动作上的等待；等待某人"
enter,"vt. 进入, 参加, 开始, 输入, 回车
vi. 进去, 参加
[计] 输入, 回车"
loudly,"adv. 高声地, 大声地, 吵闹地"
mean,"a. 低劣的, 卑贱的, 简陋的, 吝啬的, 惭愧的, 平均的, 中间的, 普通的
vt. 意谓, 想要, 意欲, 预定
vi. 用意, 有意义
n. 平均数, 中间, 中庸"
lift,"n. 举起, 帮助, 昂扬, 电梯
vt. 升高, 提高, 鼓舞, 清偿, 空运, 举起, 剽窃
vi. 升起, 消散, 耸立"
escalator,"n. 电动扶梯, 自动扶梯
[机] 升降阶梯"
on the left,在左边
on the right, 在右边，在右侧
centre,"n. 中心, 中心点, 中锋
a. 中央的, 位在正中的
vt. 集中, 定中心
vi. 居中"
exit,"n. 出口, 退场, 离去, 去世
vi. 退出, 脱离, 去世
[计] 退出; DOS内部命令:本命令用于退出当前的命令处理器(COMMAND.COM)
恢复前一个命令处理器"
upstairs,"na. 在[向]楼上
[网络] 上楼；由此上楼；下楼梯"
middle,"n. 中央, 中间, 腰部
a. 中央的, 中庸的, 中间的"
in the middle, 在中部; 正忙于; 拦腰; 当心
chase,"n. 追求, 狩猎, 追逐
vt. 追捕, 追逐, 雕刻, 在...上镶嵌宝石
vi. 追赶, 奔跑"
menu,"n. 菜单, (功能)选择单
[计] 菜单"
cabbage,"n. 卷心菜
[医] 卷心菜, 甘兰"
garlic,"n. 大蒜
[化] 大蒜"
noodle,"n. 面条, 笨蛋"
seafood,"n. 海产食物,海鲜"
steam,"n. 蒸汽, 精力
a. 蒸汽的
vi. 蒸发, 行驶, 发怒
vt. 蒸, 煮, 散发"
prawn,"n. 明虾, 对虾
vi. 捕虾"
also,"adv. 也, 并且, 同样地"
kind,"n. 种类；性质
adj. 和蔼的；宽容的；令人感激的
n. (Kind)人名；(德、俄、法、捷)金德；(瑞典)欣德"
fry,"n. 油炸食物, 鱼苗
v. 油炸, 煎"
bacon,"n. 熏猪肉
[机] 腌肉"
boil,"n. 煮沸, 沸腾, 疖
v. 煮沸, 激动"
wing,"n. 翅膀, 翼, 机翼, 派别
vt. 给...装上翼, 飞过, 使飞, 空运, 增加...速度
vi. 飞行"
stall,"n. 厩, 停车处, 牧师职位, 货摊, 托辞, 拖延
vt. 关入厩, 停顿, 推托, 支吾, 使陷于泥中
vi. 被关在厩内, 陷于泥中, 停止, 支吾"
section,"n. 区段, 部分, 区域, 节, 截面, 处, 科, 区, 扇区
vt. 把...分段, 把...切片
vi. 被切成片
[计] 扇区"
frozen,"a. 冻结的, 冰冷的, 严寒的, 冻伤的, 冷酷的
freeze的过去分词"
packet,"n. 小包, 一批信件, 大量, 信息包
vt. 打包, 装进小包
[计] 分组, 分组报文, 数据分组"
bake,"vt. 烘焙, 烤
vi. 烤面包
n. 烘焙, 烤"
hamburger,"汉堡, 汉堡[饼]"
fun,"n. 乐趣；玩笑；有趣的人或事
adj. 供娱乐用的
vi. 开玩笑"
cola,"n. 可乐；可乐树（其子含咖啡碱）
n. (Cola)人名；(塞)措拉；(西、意、罗)科拉"
spicy,"a. 香的, 多香料的, 辛辣的, 下流的"
nut,"n. 坚果, 核心, 螺帽
[计] Novell NetWare服务器实用程序"
lemon,"n. 柠檬, 柠檬树, 柠檬色
[医] 柠檬"
snack,"n. 小吃, 点心, 快餐
vi. 吃零食, 吃快餐"
salty,"a. 有盐分的, 咸味浓的, 海洋的, 辛辣的, 有经验的"
chilli,n. 红辣椒
sour,"a. 酸的, 酸臭的, 发酵的, 愠怒的, 讨厌的, 拙劣的, 不健全的
vi. 变酸, 发酵, 厌烦, 变坏
vt. 使变酸, 使失望
n. 酸味, 酸饮料"
bitter,"a. 苦的, 痛苦的, 怀恨的
adv. 刺骨
v. (使)变苦"
tasty,"a. 好吃的, 可口的"
delicious,[网络] 美味书签；社会书签；收藏到
spread,"n. 传播, 散布, 伸展
a. 双唇展开的, 伸展的
vt. 展开, 铺开, 传播, 推广, 伸出, 涂, 敷, 延伸
vi. 展开, 扩大, 传开, 延伸
[计] 展开"
prepare,"vt. 准备, 筹备, 使在思想上有准备, 制造, 调制
vi. 预备"
enough,"n. 充足, 够, 很多
a. 充足的, 足够
adv. 足够
interj. 够了"
healthy,"a. 健康的, 有益健康的, 卫生的
[医] 健康的"
eating,"n. 吃；饮食
adj. 食用的；可生吃的；腐蚀的
v. “eat”的现在分词
[网络] 进食；吃饭；吃东西"
diet,"n. 日常饮食, 议会
vt. 照规定饮食
vi. 忌食"
pyramid,"n. 角锥, 金字塔
v. (使)成金字塔状, (使)渐增, (使)上涨"
salt,"n. 盐, 风趣, 刺激
a. 含盐的, 咸的, 风趣的, 辛辣的
vt. 加盐于, 用盐腌"
yogurt,"n. 酸乳酪
[医] 酸乳"
a little,"一些, 一点点, 一点儿, 稍微, 些许"
plenty of,许多的
fresh,"a. 新鲜的, 新奇的, 另外的, 淡的, 精神饱满的, 冒失的
adv. 最新地, 刚刚
n. 开始, 泛滥"
unhealthy,a. 不健康的
exercise,"n. 行使, 执行, 运动, 练习, 作业
vt. 运用, 练习, 运动
vi. 练习, 锻炼"
countryside,"un. 郊区
[网络] 郊外；市郊；郊游"
fit,[网络] 美国纽约时装学院；弗雷德里克理工学院；注水试验
stay,"n. 停留, 逗留, 制止, 延缓, 停止, 支柱, 支撑物, 支索
vt. 制止, 延缓, 坚持, 支持, 支撑, 用支索固定
vi. 停留, 逗留, 暂停, 坚持, 中止"
porridge,"n. 粥, 糊"
than,"conj. 比, 除...外
prep. 比"
as ... as,[网络] 砷；用法；和……一样
habit,"n. 习惯, 嗜好, 习性
vt. 使穿衣"
quiz,"n. 考查, 课堂测验, 恶作剧, 智力测验
vt. 戏弄, 考查, 恶作剧"
before,"prep. 在…之前，先于
adv. 以前；在前
conj. 在…以前；在…之前"
should,"aux. 应该, 将要"
suggestion,"n. 提议, 意见
[医] 暗示"
